Timestamps,Voltages
0.000000,0.000000
0.000008,0.000000
0.000016,0.000000
0.000024,0.000000
0.000032,0.000000
0.000040,0.000000
0.000048,0.000000
0.000056,0.000000
0.000064,0.000000
0.000072,0.000000
0.000080,0.000000
0.000088,0.000000
0.000096,0.000000
0.000104,0.000000
0.000112,0.000000
0.000120,0.000000
0.000128,0.000000
0.000136,0.000000
0.000144,0.000000
0.000152,0.000000
0.000160,0.000000
0.000168,0.000000
0.000176,0.000000
0.000184,0.000000
0.000192,0.000000
0.000200,0.000000
0.000208,0.000000
0.000216,0.000000
0.000224,0.000000
0.000232,0.000000
0.000240,0.000000
0.000249,0.000000
0.000257,0.000000
0.000265,0.000000
0.000273,0.000000
0.000281,0.000000
0.000289,0.000000
0.000297,0.000000
0.000305,0.000000
0.000313,0.000000
0.000321,0.000000
0.000329,0.000000
0.000337,0.000000
0.000345,0.000000
0.000353,0.000000
0.000361,0.000000
0.000369,0.000000
0.000377,0.000000
0.000385,0.000000
0.000393,0.000000
0.000401,0.000000
0.000409,0.000000
0.000417,0.000000
0.000425,0.000000
0.000433,0.000000
0.000441,0.000000
0.000449,0.000000
0.000457,0.000000
0.000465,0.000000
0.000473,0.000000
0.000481,0.000000
0.000489,0.000000
0.000497,0.000000
0.000505,0.000000
0.000513,0.000000
0.000521,0.000000
0.000529,0.000000
0.000537,0.000000
0.000545,0.000000
0.000553,0.000000
0.000561,0.000000
0.000569,0.000000
0.000577,0.000000
0.000585,0.000000
0.000593,0.000000
0.000601,0.000000
0.000609,0.000000
0.000617,0.000000
0.000625,0.000000
0.000633,0.000000
0.000641,0.000000
0.000649,0.000000
0.000657,0.000000
0.000665,0.000000
0.000673,0.000000
0.000681,0.000000
0.000689,0.000000
0.000697,0.000000
0.000705,0.000000
0.000713,0.000000
0.000721,0.000000
0.000730,0.000000
0.000738,0.000000
0.000746,0.000000
0.000754,0.000000
0.000762,0.000000
0.000770,0.000000
0.000778,0.000000
0.000786,0.000000
0.000794,0.000000
0.000802,0.000000
0.000810,0.000000
0.000818,0.000000
0.000826,0.000000
0.000834,0.000000
0.000842,0.000000
0.000850,0.000000
0.000858,0.000000
0.000866,0.000000
0.000874,0.000000
0.000882,0.000000
0.000890,0.000000
0.000898,0.000000
0.000906,0.000000
0.000914,0.000000
0.000922,0.000000
0.000930,0.000000
0.000938,0.000000
0.000946,0.000000
0.000954,0.000000
0.000962,0.000000
0.000970,0.000000
0.000978,0.000000
0.000986,0.000000
0.000994,0.000000
0.001002,0.000000
0.001010,0.000000
0.001018,0.000000
0.001026,0.000000
0.001034,0.000000
0.001042,0.000000
0.001050,0.000000
0.001058,0.000000
0.001066,0.000000
0.001074,0.000000
0.001082,0.000000
0.001090,0.000000
0.001098,0.000000
0.001106,0.000000
0.001114,0.000000
0.001122,0.000000
0.001130,0.000000
0.001138,0.000000
0.001146,0.000000
0.001154,0.000000
0.001162,0.000000
0.001170,0.000000
0.001178,0.000000
0.001186,0.000000
0.001194,0.000000
0.001202,0.000000
0.001211,0.000000
0.001219,0.000000
0.001227,0.000000
0.001235,0.000000
0.001243,0.000000
0.001251,0.000000
0.001259,0.000000
0.001267,0.000000
0.001275,0.000000
0.001283,0.000000
0.001291,0.000000
0.001299,0.000000
0.001307,0.000000
0.001315,0.000000
0.001323,0.000000
0.001331,0.000000
0.001339,0.000000
0.001347,0.000000
0.001355,0.000000
0.001363,0.000000
0.001371,0.000000
0.001379,0.000000
0.001387,0.000000
0.001395,0.000000
0.001403,0.000000
0.001411,0.000000
0.001419,0.000000
0.001427,0.000000
0.001435,0.000000
0.001443,0.000000
0.001451,0.000000
0.001459,0.000000
0.001467,0.000000
0.001475,0.000000
0.001483,0.000000
0.001491,0.000000
0.001499,0.000000
0.001507,0.000000
0.001515,0.000000
0.001523,0.000000
0.001531,0.000000
0.001539,0.000000
0.001547,0.000000
0.001555,0.000000
0.001563,0.000000
0.001571,0.000000
0.001579,0.000000
0.001587,0.000000
0.001595,0.000000
0.001603,0.000000
0.001611,0.000000
0.001619,0.000000
0.001627,0.000000
0.001635,0.000000
0.001643,0.000000
0.001651,0.000000
0.001659,0.000000
0.001667,0.000000
0.001675,0.000000
0.001684,0.000000
0.001692,0.000000
0.001700,0.000000
0.001708,0.000000
0.001716,0.000000
0.001724,0.000000
0.001732,0.000000
0.001740,0.000000
0.001748,0.000000
0.001756,0.000000
0.001764,0.000000
0.001772,0.000000
0.001780,0.000000
0.001788,0.000000
0.001796,0.000000
0.001804,0.000000
0.001812,0.000000
0.001820,0.000000
0.001828,0.000000
0.001836,0.000000
0.001844,0.000000
0.001852,0.000000
0.001860,0.000000
0.001868,0.000000
0.001876,0.000000
0.001884,0.000000
0.001892,0.000000
0.001900,0.000000
0.001908,0.000000
0.001916,0.000000
0.001924,0.000000
0.001932,0.000000
0.001940,0.000000
0.001948,0.000000
0.001956,0.000000
0.001964,0.000000
0.001972,0.000000
0.001980,0.000000
0.001988,0.000000
0.001996,0.000000
0.002004,0.000000
0.002012,0.000000
0.002020,0.000000
0.002028,0.000000
0.002036,0.000000
0.002044,0.000000
0.002052,0.000000
0.002060,0.000000
0.002068,0.000000
0.002076,0.000000
0.002084,0.000000
0.002092,0.000000
0.002100,0.000000
0.002108,0.000000
0.002116,0.000000
0.002124,0.000000
0.002132,0.000000
0.002140,0.000000
0.002148,0.000000
0.002156,0.000000
0.002164,0.000000
0.002173,0.000000
0.002181,0.000000
0.002189,0.000000
0.002197,0.000000
0.002205,0.000000
0.002213,0.000000
0.002221,0.000000
0.002229,0.000000
0.002237,0.000000
0.002245,0.000000
0.002253,0.000000
0.002261,0.000000
0.002269,0.000000
0.002277,0.000000
0.002285,0.000000
0.002293,0.000000
0.002301,0.000000
0.002309,0.000000
0.002317,0.000000
0.002325,0.000000
0.002333,0.000000
0.002341,0.000000
0.002349,0.000000
0.002357,0.000000
0.002365,0.000000
0.002373,0.000000
0.002381,0.000000
0.002389,0.000000
0.002397,0.000000
0.002405,0.000000
0.002413,0.000000
0.002421,0.000000
0.002429,0.000000
0.002437,0.000000
0.002445,0.000000
0.002453,0.000000
0.002461,0.000000
0.002469,0.000000
0.002477,0.000000
0.002485,0.000000
0.002493,0.000000
0.002501,0.000000
0.002509,0.000000
0.002517,0.000000
0.002525,0.000000
0.002533,0.000000
0.002541,0.000000
0.002549,0.000000
0.002557,0.000000
0.002565,0.000000
0.002573,0.000000
0.002581,0.000000
0.002589,0.000000
0.002597,0.000000
0.002605,0.000000
0.002613,0.000000
0.002621,0.000000
0.002629,0.000000
0.002637,0.000000
0.002646,0.000000
0.002654,0.000000
0.002662,0.000000
0.002670,0.000000
0.002678,0.000000
0.002686,0.000000
0.002694,0.000000
0.002702,0.000000
0.002710,0.000000
0.002718,0.000000
0.002726,0.000000
0.002734,0.000000
0.002742,0.000000
0.002750,0.000000
0.002758,0.000000
0.002766,0.000000
0.002774,0.000000
0.002782,0.000000
0.002790,0.000000
0.002798,0.000000
0.002806,0.000000
0.002814,0.000000
0.002822,0.000000
0.002830,0.000000
0.002838,0.000000
0.002846,0.000000
0.002854,0.000000
0.002862,0.000000
0.002870,0.000000
0.002878,0.000000
0.002886,0.000000
0.002894,0.000000
0.002902,0.000000
0.002910,0.000000
0.002918,0.000000
0.002926,0.000000
0.002934,0.000000
0.002942,0.000000
0.002950,0.000000
0.002958,0.000000
0.002966,0.000000
0.002974,0.000000
0.002982,0.000000
0.002990,0.000000
0.002998,0.000000
0.003006,0.000000
0.003014,0.000000
0.003022,0.000000
0.003030,0.000000
0.003038,0.000000
0.003046,0.000000
0.003054,0.000000
0.003062,0.000000
0.003070,0.000000
0.003078,0.000000
0.003086,0.000000
0.003094,0.000000
0.003102,0.000000
0.003110,0.000000
0.003118,0.000000
0.003126,0.000000
0.003135,0.000000
0.003143,0.000000
0.003151,0.000000
0.003159,0.000000
0.003167,0.000000
0.003175,0.000000
0.003183,0.000000
0.003191,0.000000
0.003199,0.000000
0.003207,0.000000
0.003215,0.000000
0.003223,0.000000
0.003231,0.000000
0.003239,0.000000
0.003247,0.000000
0.003255,0.000000
0.003263,0.000000
0.003271,0.000000
0.003279,0.000000
0.003287,0.000000
0.003295,0.000000
0.003303,0.000000
0.003311,0.000000
0.003319,0.000000
0.003327,0.000000
0.003335,0.000000
0.003343,0.000000
0.003351,0.000000
0.003359,0.000000
0.003367,0.000000
0.003375,0.000000
0.003383,0.000000
0.003391,0.000000
0.003399,0.000000
0.003407,0.000000
0.003415,0.000000
0.003423,0.000000
0.003431,0.000000
0.003439,0.000000
0.003447,0.000000
0.003455,0.000000
0.003463,0.000000
0.003471,0.000000
0.003479,0.000000
0.003487,0.000000
0.003495,0.000000
0.003503,0.000000
0.003511,0.000000
0.003519,0.000000
0.003527,0.000000
0.003535,0.000000
0.003543,0.000000
0.003551,0.000000
0.003559,0.000000
0.003567,0.000000
0.003575,0.000000
0.003583,0.000000
0.003591,0.000000
0.003599,0.000000
0.003607,0.000000
